,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
450,74,0gcjc7Vt5xtcfmJgf6g2IO,3nlHsNqwCSvT988ZfSW1Yh,3T9Imnmd2Amt5lyDMqlFq9,When You Say Nothing At All,Ronan Keating,Ronan,False,1,6,spotify:track:0gcjc7Vt5xtcfmJgf6g2IO,173.86,audio_features,7.0,-10.665,1.0,0.0246,0.0811,0.418,0.461,0.448,https://api.spotify.com/v1/tracks/0gcjc7Vt5xtcfmJgf6g2IO,https://api.spotify.com/v1/audio-analysis/0gcjc7Vt5xtcfmJgf6g2IO,256827.0,4.0,0.161,1.18e-06,"['dance pop', 'europop', 'soft rock']",66,[],68,2000-01-01
451,71,0gPQTLaqHDgdupKEok7J2x,2JyWXPbkqI5ZJa3gwqVa0c,5TedEgCbtmvDnXzUtXEFJY,7 Days,Craig David,Born to Do It,False,1,4,spotify:track:0gPQTLaqHDgdupKEok7J2x,83.014,audio_features,4.0,-7.499,0.0,0.0487,0.0951,0.888,0.659,0.812,https://api.spotify.com/v1/tracks/0gPQTLaqHDgdupKEok7J2x,https://api.spotify.com/v1/audio-analysis/0gPQTLaqHDgdupKEok7J2x,235133.0,4.0,0.23,0.0,"['british soul', 'dance pop', 'pop rap', 'r&b', 'urban contemporary']",68,[],67,2000-08-14
452,60,0UzsDmdpw0Q14KU4hieQss,2JyWXPbkqI5ZJa3gwqVa0c,5TedEgCbtmvDnXzUtXEFJY,Fill Me In,Craig David,Born to Do It,False,1,1,spotify:track:0UzsDmdpw0Q14KU4hieQss,132.493,audio_features,8.0,-6.981,1.0,0.0365,0.06,0.827,0.682,0.744,https://api.spotify.com/v1/tracks/0UzsDmdpw0Q14KU4hieQss,https://api.spotify.com/v1/audio-analysis/0UzsDmdpw0Q14KU4hieQss,257200.0,4.0,0.376,0.00951,"['british soul', 'dance pop', 'pop rap', 'r&b', 'urban contemporary']",68,[],67,2000-08-14
453,62,5y8zb3grlQonjdqd27K39T,19eLuQmk9aCobbVDHc6eek,17fcllu2aPjrx4ZCm05jMc,A Kiss To Build A Dream On - Single Version,Louis Armstrong,Satchmo Serenades,False,1,2,spotify:track:5y8zb3grlQonjdqd27K39T,88.044,audio_features,0.0,-14.113,1.0,0.0631,0.509,0.36,0.723,0.0811,https://api.spotify.com/v1/tracks/5y8zb3grlQonjdqd27K39T,https://api.spotify.com/v1/audio-analysis/5y8zb3grlQonjdqd27K39T,181493.0,4.0,0.779,0.0,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",73,[],54,2000-01-01
454,9,1wBOuV6Zc5JUeoRvd9pPXR,1aSIXmBKKrEVIbGLwhedIe,5p0XO4cfeNlIPcvEoqKqgT,Hard To Be A Husband Hard To Be A Wife - Live (2000/Grand Ole Opry),Chely Wright,Grand Ole Opry 75 Years Volume Two,False,1,15,spotify:track:1wBOuV6Zc5JUeoRvd9pPXR,141.883,audio_features,6.0,-11.0,1.0,0.0426,0.975,0.334,0.427,0.412,https://api.spotify.com/v1/tracks/1wBOuV6Zc5JUeoRvd9pPXR,https://api.spotify.com/v1/audio-analysis/1wBOuV6Zc5JUeoRvd9pPXR,231133.0,5.0,0.856,0.0,"['country', 'country dawn', 'queer country']",38,[],39,2000-01-01
455,12,6uRaBI9m8N09xzUQ1qRIIM,07XSN3sPlIlB2L2XNcTwJw,2L97wdA8TqVzwAuBE2HKb3,100000 Years - Live At B.C. Place Stadium Vancouver/1999,KISS,Alive! 1975-2000,False,4,11,spotify:track:6uRaBI9m8N09xzUQ1qRIIM,135.708,audio_features,8.0,-4.787,1.0,0.144,0.993,0.0548,0.191,0.997,https://api.spotify.com/v1/tracks/6uRaBI9m8N09xzUQ1qRIIM,https://api.spotify.com/v1/audio-analysis/6uRaBI9m8N09xzUQ1qRIIM,347840.0,4.0,0.000879,0.911,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",74,[],35,2006-11-21
456,15,1APsQgrv2ovu7EQHzHGaOk,07XSN3sPlIlB2L2XNcTwJw,2L97wdA8TqVzwAuBE2HKb3,100000 Years - Live/1975,KISS,Alive! 1975-2000,False,1,11,spotify:track:1APsQgrv2ovu7EQHzHGaOk,165.99,audio_features,10.0,-5.944,0.0,0.225,0.702,0.124,0.268,0.991,https://api.spotify.com/v1/tracks/1APsQgrv2ovu7EQHzHGaOk,https://api.spotify.com/v1/audio-analysis/1APsQgrv2ovu7EQHzHGaOk,729640.0,4.0,0.00157,0.543,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",74,[],35,2006-11-21
457,55,66BjgQodHebiX5QGpBAjyQ,57ALvbCBaCkNlgTOSiUPdT,5p30oP23JCMDwHXM7f6ECa,Tell It Like It Is,Aaron Neville,The Very Best Of Aaron Neville,False,1,1,spotify:track:66BjgQodHebiX5QGpBAjyQ,94.214,audio_features,2.0,-7.071,0.0,0.0286,0.177,0.629,0.542,0.461,https://api.spotify.com/v1/tracks/66BjgQodHebiX5QGpBAjyQ,https://api.spotify.com/v1/audio-analysis/66BjgQodHebiX5QGpBAjyQ,164560.0,3.0,0.465,0.0,"['motown', 'soul']",57,[],47,2000-01-11
458,13,1jv4wdkQvJW0zRsdYu6IjJ,2yzxX2DI9LFK8VFTyW2zZ8,1RVaqQJKWq5ZqegVvcyO2f,Light Years Away - Live at the Metropolis Theatre Montreal Canada - December 2000,Joe Satriani,Satchurated: Live In Montreal,False,1,4,spotify:track:1jv4wdkQvJW0zRsdYu6IjJ,197.672,audio_features,0.0,-6.192,1.0,0.221,0.988,0.172,0.172,0.977,https://api.spotify.com/v1/tracks/1jv4wdkQvJW0zRsdYu6IjJ,https://api.spotify.com/v1/audio-analysis/1jv4wdkQvJW0zRsdYu6IjJ,387000.0,4.0,9.98e-05,0.905,"['album rock', 'hard rock', 'instrumental rock', 'metal guitar', 'neo classical metal', 'shred']",56,[],27,2012-04-24
459,62,5hYr8yRbQLFE20oS7Mi3T2,4P0dddbxPil35MNN9G2MEX,31XG9UWJIXSXSsPUEsh3D2,(Rock) Superstar (feat. Chino Moreno & Everlast),Cypress Hill,Skull & Bones,True,2,6,spotify:track:5hYr8yRbQLFE20oS7Mi3T2,94.223,audio_features,2.0,-6.972,1.0,0.261,0.064,0.722,0.795,0.762,https://api.spotify.com/v1/tracks/5hYr8yRbQLFE20oS7Mi3T2,https://api.spotify.com/v1/audio-analysis/5hYr8yRbQLFE20oS7Mi3T2,276867.0,4.0,0.0142,9.75e-06,"['chicano rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'rap rock', 'west coast rap']",71,[],57,2000-04-25
460,69,5OQGeJ1ceykovrykZsGhqL,1VbWUxZTRNY2gw3qZ1tg9W,3F8v4omWXxDHrqntA83WJY,Breathless,The Corrs,In Blue,False,1,1,spotify:track:5OQGeJ1ceykovrykZsGhqL,126.988,audio_features,11.0,-7.754,1.0,0.0597,0.269,0.768,0.607,0.82,https://api.spotify.com/v1/tracks/5OQGeJ1ceykovrykZsGhqL,https://api.spotify.com/v1/audio-analysis/5OQGeJ1ceykovrykZsGhqL,207507.0,4.0,0.0541,6.8e-05,"['celtic rock', 'dance pop', 'europop', 'new wave pop', 'pop rock']",63,[],63,2000-07-17
461,64,6pfdW2NouUI3ZnugM7r0G0,2VYQTNDsvvKN9wmU5W7xpj,3stFLIWyYH4a8u0bdxDopt,The Fight Song,Marilyn Manson,Holy Wood,True,1,3,spotify:track:6pfdW2NouUI3ZnugM7r0G0,130.055,audio_features,1.0,-3.783,0.0,0.0939,0.212,0.0368,0.47,0.984,https://api.spotify.com/v1/tracks/6pfdW2NouUI3ZnugM7r0G0,https://api.spotify.com/v1/audio-analysis/6pfdW2NouUI3ZnugM7r0G0,175760.0,4.0,0.000133,0.000224,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'wrestling']",72,[],62,2000-11-11
462,58,1x8sna2LV8WQ38NEtN5X46,2VYQTNDsvvKN9wmU5W7xpj,3stFLIWyYH4a8u0bdxDopt,The Nobodies,Marilyn Manson,Holy Wood,False,1,10,spotify:track:1x8sna2LV8WQ38NEtN5X46,150.072,audio_features,4.0,-5.219,1.0,0.0638,0.0447,0.271,0.431,0.823,https://api.spotify.com/v1/tracks/1x8sna2LV8WQ38NEtN5X46,https://api.spotify.com/v1/audio-analysis/1x8sna2LV8WQ38NEtN5X46,215427.0,4.0,4.6e-05,3.45e-05,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'wrestling']",72,[],62,2000-11-11
463,56,07YoPdPfhQ62iNztZvOlDY,2VYQTNDsvvKN9wmU5W7xpj,3stFLIWyYH4a8u0bdxDopt,Disposable Teens,Marilyn Manson,Holy Wood,True,1,4,spotify:track:07YoPdPfhQ62iNztZvOlDY,134.083,audio_features,10.0,-5.016,1.0,0.185,0.532,0.271,0.3,0.956,https://api.spotify.com/v1/tracks/07YoPdPfhQ62iNztZvOlDY,https://api.spotify.com/v1/audio-analysis/07YoPdPfhQ62iNztZvOlDY,181507.0,4.0,5.32e-05,0.0161,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'wrestling']",72,[],62,2000-11-11
464,60,0s46SltT4On0Z6kglK1I5c,3nFkdlSjzX9mRTtwJOzDYB,3VfeeJElCEDeXlDiNZbn3E,I Just Wanna Love U (Give It 2 Me),JAY-Z,The Dynasty,True,1,3,spotify:track:0s46SltT4On0Z6kglK1I5c,98.631,audio_features,4.0,-5.125,0.0,0.24,0.0352,0.801,0.8,0.922,https://api.spotify.com/v1/tracks/0s46SltT4On0Z6kglK1I5c,https://api.spotify.com/v1/audio-analysis/0s46SltT4On0Z6kglK1I5c,227867.0,4.0,0.301,9.31e-06,"['east coast hip hop', 'hip hop', 'rap']",85,[],56,2000-10-31
465,12,0Jp09OKyRNJvhm3AcQ1G2G,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,Girl Don't Let It Get You Down,The O'Jays,The Year 2000,False,1,6,spotify:track:0Jp09OKyRNJvhm3AcQ1G2G,111.008,audio_features,9.0,-10.114,1.0,0.0349,0.398,0.632,0.629,0.573,https://api.spotify.com/v1/tracks/0Jp09OKyRNJvhm3AcQ1G2G,https://api.spotify.com/v1/audio-analysis/0Jp09OKyRNJvhm3AcQ1G2G,251547.0,4.0,0.319,2.54e-06,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
466,18,4EMwieymtOOg9Etmykn1GO,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,You Won't Fail,The O'Jays,The Year 2000,False,1,5,spotify:track:4EMwieymtOOg9Etmykn1GO,96.086,audio_features,11.0,-11.67,1.0,0.0405,0.618,0.38,0.479,0.403,https://api.spotify.com/v1/tracks/4EMwieymtOOg9Etmykn1GO,https://api.spotify.com/v1/audio-analysis/4EMwieymtOOg9Etmykn1GO,318987.0,3.0,0.594,0.0,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
467,9,0UzUfjGGNbahcrfEMlCZBf,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,The Year 2000,The O'Jays,The Year 2000,False,1,1,spotify:track:0UzUfjGGNbahcrfEMlCZBf,120.11,audio_features,5.0,-8.742,1.0,0.0352,0.0841,0.605,0.792,0.664,https://api.spotify.com/v1/tracks/0UzUfjGGNbahcrfEMlCZBf,https://api.spotify.com/v1/audio-analysis/0UzUfjGGNbahcrfEMlCZBf,259520.0,4.0,0.208,0.000771,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
468,8,3NMf65skQXtGYYjj9jijEX,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,To Prove I Love You,The O'Jays,The Year 2000,False,1,2,spotify:track:3NMf65skQXtGYYjj9jijEX,117.432,audio_features,0.0,-8.436,1.0,0.0512,0.198,0.777,0.678,0.534,https://api.spotify.com/v1/tracks/3NMf65skQXtGYYjj9jijEX,https://api.spotify.com/v1/audio-analysis/3NMf65skQXtGYYjj9jijEX,250760.0,4.0,0.39,0.0,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
469,8,6sw1l9ehTdbqNbP6r5itmk,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,You'll Never Know (All There Is to Know 'bout My Love),The O'Jays,The Year 2000,False,1,3,spotify:track:6sw1l9ehTdbqNbP6r5itmk,79.384,audio_features,5.0,-9.892,0.0,0.0969,0.584,0.405,0.465,0.534,https://api.spotify.com/v1/tracks/6sw1l9ehTdbqNbP6r5itmk,https://api.spotify.com/v1/audio-analysis/6sw1l9ehTdbqNbP6r5itmk,271253.0,4.0,0.499,0.00236,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
470,5,1WAjh1lMjbgt7D3nFuMV1X,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,Once Is Not Enough,The O'Jays,The Year 2000,False,1,8,spotify:track:1WAjh1lMjbgt7D3nFuMV1X,145.106,audio_features,9.0,-10.06,0.0,0.0323,0.487,0.52,0.572,0.545,https://api.spotify.com/v1/tracks/1WAjh1lMjbgt7D3nFuMV1X,https://api.spotify.com/v1/audio-analysis/1WAjh1lMjbgt7D3nFuMV1X,345413.0,4.0,0.48,1.41e-05,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
471,5,5Vzw1qDIECkyYBQ3WR4K8m,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,You're the Girl of My Dream (Sho Nuff Real),The O'Jays,The Year 2000,False,1,4,spotify:track:5Vzw1qDIECkyYBQ3WR4K8m,109.496,audio_features,7.0,-8.159,0.0,0.0353,0.109,0.791,0.681,0.745,https://api.spotify.com/v1/tracks/5Vzw1qDIECkyYBQ3WR4K8m,https://api.spotify.com/v1/audio-analysis/5Vzw1qDIECkyYBQ3WR4K8m,236627.0,4.0,0.0821,0.0,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
472,3,08IHkXa5dLGENXa280aFmX,38h03gA85YYPeDPd9ER9rT,0nhMUUe0BUwd8YBj7aLkot,The Answer's in You,The O'Jays,The Year 2000,False,1,7,spotify:track:08IHkXa5dLGENXa280aFmX,119.176,audio_features,10.0,-7.921,0.0,0.047,0.319,0.891,0.779,0.59,https://api.spotify.com/v1/tracks/08IHkXa5dLGENXa280aFmX,https://api.spotify.com/v1/audio-analysis/08IHkXa5dLGENXa280aFmX,261613.0,4.0,0.129,0.00639,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,[],16,1980-01-01
473,56,1zmvaeDthBdtthb4RgYr9a,7qvsLYsYP0MHD7jkdv6DAG,15s0UqAh203Hztsmta1CSn,Born to Fly,Sara Evans,Born To Fly,False,1,1,spotify:track:1zmvaeDthBdtthb4RgYr9a,100.178,audio_features,1.0,-9.314,1.0,0.035,0.0637,0.558,0.612,0.663,https://api.spotify.com/v1/tracks/1zmvaeDthBdtthb4RgYr9a,https://api.spotify.com/v1/audio-analysis/1zmvaeDthBdtthb4RgYr9a,336360.0,4.0,0.00931,0.0152,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,[],51,2000-10-10
474,51,3TcoHf7nvC8RaDVdfIFjFR,7qvsLYsYP0MHD7jkdv6DAG,15s0UqAh203Hztsmta1CSn,I Could Not Ask for More,Sara Evans,Born To Fly,False,1,3,spotify:track:3TcoHf7nvC8RaDVdfIFjFR,138.022,audio_features,8.0,-10.338,1.0,0.0279,0.0808,0.387,0.584,0.509,https://api.spotify.com/v1/tracks/3TcoHf7nvC8RaDVdfIFjFR,https://api.spotify.com/v1/audio-analysis/3TcoHf7nvC8RaDVdfIFjFR,287733.0,4.0,0.0234,0.00017,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,[],51,2000-10-10
475,8,4fYJxgMcvqNdwAaXyftGdZ,0vYQRW5LIDeYQOccTviQNX,1TDJNWGpmhpRUJJv4Siu3g,The Year 2000 Minus 25,Kris Kristofferson,Who's To Bless And Who's To Blame,False,1,1,spotify:track:4fYJxgMcvqNdwAaXyftGdZ,172.246,audio_features,2.0,-11.466,1.0,0.032,0.327,0.715,0.433,0.568,https://api.spotify.com/v1/tracks/4fYJxgMcvqNdwAaXyftGdZ,https://api.spotify.com/v1/audio-analysis/4fYJxgMcvqNdwAaXyftGdZ,218587.0,4.0,0.474,1.29e-06,"['country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'singer-songwriter']",63,[],15,1975-11-01
476,55,51Vic2Yi71YKNtLbyJKgQt,2ye2Wgw4gimLv2eAKyk1NB,412VzhW8RnyldxUxC5pb8G,I Disappear,Metallica,I Disappear,False,1,1,spotify:track:51Vic2Yi71YKNtLbyJKgQt,122.733,audio_features,1.0,-3.609,1.0,0.047,0.036,0.447,0.534,0.929,https://api.spotify.com/v1/tracks/51Vic2Yi71YKNtLbyJKgQt,https://api.spotify.com/v1/audio-analysis/51Vic2Yi71YKNtLbyJKgQt,266240.0,4.0,0.000206,5.58e-05,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",83,[],47,2000-04-19
477,57,4tgeQrPu5xkrnwErym2JsJ,4Eqd24yS5YcxI8b6Xfuwr8,2aO4ZbunEAG1iaw45Aiosv,Here's to the Night,Eve 6,Horrorscope,False,1,5,spotify:track:4tgeQrPu5xkrnwErym2JsJ,97.469,audio_features,7.0,-6.255,1.0,0.0244,0.0781,0.352,0.583,0.652,https://api.spotify.com/v1/tracks/4tgeQrPu5xkrnwErym2JsJ,https://api.spotify.com/v1/audio-analysis/4tgeQrPu5xkrnwErym2JsJ,249840.0,4.0,0.0405,0.000378,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge']",56,[],52,2000
478,49,5mqEL5pgnDCcWtTWpAofIV,4Eqd24yS5YcxI8b6Xfuwr8,2aO4ZbunEAG1iaw45Aiosv,Promise,Eve 6,Horrorscope,True,1,2,spotify:track:5mqEL5pgnDCcWtTWpAofIV,107.982,audio_features,9.0,-4.096,1.0,0.0327,0.0769,0.715,0.62,0.85,https://api.spotify.com/v1/tracks/5mqEL5pgnDCcWtTWpAofIV,https://api.spotify.com/v1/audio-analysis/5mqEL5pgnDCcWtTWpAofIV,176507.0,4.0,0.00791,0.0,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge']",56,[],52,2000
479,56,0eHT8N5YQglv8cYYizXvSw,0iYwcf0XreyCAswJOJMOII,3xivtrhzLC6LMEu9W56gvw,Good Morning Beautiful,Steve Holy,Blue Moon,False,1,12,spotify:track:0eHT8N5YQglv8cYYizXvSw,70.984,audio_features,7.0,-8.822,1.0,0.031,0.137,0.242,0.565,0.5,https://api.spotify.com/v1/tracks/0eHT8N5YQglv8cYYizXvSw,https://api.spotify.com/v1/audio-analysis/0eHT8N5YQglv8cYYizXvSw,210933.0,4.0,0.452,0.0,"['contemporary country', 'country', 'country road', 'modern country rock']",48,[],48,2000-10-03
480,11,5SjBPEavxJAcNMHB791jtd,33VQRmkU2YrarQmeYYP0YI,3QqrHFByqkd7jb7Pb7n6f7,My Rose Of Waikiki - The 1940's,Jules Ah See,History Of Hawaiian Steel Guitar,False,1,16,spotify:track:5SjBPEavxJAcNMHB791jtd,116.756,audio_features,8.0,-17.452,1.0,0.0339,0.17,0.308,0.605,0.0826,https://api.spotify.com/v1/tracks/5SjBPEavxJAcNMHB791jtd,https://api.spotify.com/v1/audio-analysis/5SjBPEavxJAcNMHB791jtd,177560.0,4.0,0.941,0.934,[],18,[],18,1999
481,10,408rk9hOZx4y1ojOu4XSch,33VQRmkU2YrarQmeYYP0YI,3QqrHFByqkd7jb7Pb7n6f7,Hula Blues - The 1940's,Jules Ah See,History Of Hawaiian Steel Guitar,False,1,17,spotify:track:408rk9hOZx4y1ojOu4XSch,171.005,audio_features,5.0,-15.482,1.0,0.0454,0.126,0.741,0.71,0.141,https://api.spotify.com/v1/tracks/408rk9hOZx4y1ojOu4XSch,https://api.spotify.com/v1/audio-analysis/408rk9hOZx4y1ojOu4XSch,182373.0,4.0,0.993,0.895,[],18,[],18,1999
482,8,49FFC2UgYKmxIZ140FxhIt,33VQRmkU2YrarQmeYYP0YI,3QqrHFByqkd7jb7Pb7n6f7,Sand - The 1940's,Jules Ah See,History Of Hawaiian Steel Guitar,False,1,18,spotify:track:49FFC2UgYKmxIZ140FxhIt,93.118,audio_features,0.0,-14.018,1.0,0.0298,0.106,0.207,0.693,0.204,https://api.spotify.com/v1/tracks/49FFC2UgYKmxIZ140FxhIt,https://api.spotify.com/v1/audio-analysis/49FFC2UgYKmxIZ140FxhIt,181827.0,4.0,0.994,0.906,[],18,[],18,1999
483,4,65UN55WSk0LtyGrOzgQTiW,33VQRmkU2YrarQmeYYP0YI,3QqrHFByqkd7jb7Pb7n6f7,Kohala March - The 1940's,Jules Ah See,History Of Hawaiian Steel Guitar,False,1,15,spotify:track:65UN55WSk0LtyGrOzgQTiW,122.654,audio_features,6.0,-13.591,1.0,0.0358,0.143,0.937,0.688,0.341,https://api.spotify.com/v1/tracks/65UN55WSk0LtyGrOzgQTiW,https://api.spotify.com/v1/audio-analysis/65UN55WSk0LtyGrOzgQTiW,183933.0,4.0,0.986,0.903,[],18,[],18,1999
484,4,3iNKesIlyqQDAtSpXOcp8Z,33VQRmkU2YrarQmeYYP0YI,3QqrHFByqkd7jb7Pb7n6f7,Maui Chimes - The 1940's,Jules Ah See,History Of Hawaiian Steel Guitar,False,1,19,spotify:track:3iNKesIlyqQDAtSpXOcp8Z,123.037,audio_features,1.0,-19.032,0.0,0.0319,0.135,0.798,0.543,0.327,https://api.spotify.com/v1/tracks/3iNKesIlyqQDAtSpXOcp8Z,https://api.spotify.com/v1/audio-analysis/3iNKesIlyqQDAtSpXOcp8Z,147373.0,4.0,0.92,0.912,[],18,[],18,1999
485,13,4gO3EE5403X02ZFGzQb9y6,7314JFsVPBBoaOlSzGbdvL,3QqrHFByqkd7jb7Pb7n6f7,Kauoha Mai - The 1930's,Sol Hoopii,History Of Hawaiian Steel Guitar,False,1,13,spotify:track:4gO3EE5403X02ZFGzQb9y6,132.654,audio_features,8.0,-14.683,1.0,0.0372,0.206,0.552,0.608,0.179,https://api.spotify.com/v1/tracks/4gO3EE5403X02ZFGzQb9y6,https://api.spotify.com/v1/audio-analysis/4gO3EE5403X02ZFGzQb9y6,148693.0,4.0,0.992,0.905,"['steel guitar', 'ukulele']",18,[],18,1999
486,8,1637Pc01dr7FIZrLQskF3J,2uspUIYqJgORZHAoXxG4GM,3QqrHFByqkd7jb7Pb7n6f7,Hilo March - The 1920's,M.K. Moke,History Of Hawaiian Steel Guitar,False,1,7,spotify:track:1637Pc01dr7FIZrLQskF3J,206.135,audio_features,8.0,-22.972,1.0,0.0354,0.107,0.626,0.294,0.113,https://api.spotify.com/v1/tracks/1637Pc01dr7FIZrLQskF3J,https://api.spotify.com/v1/audio-analysis/1637Pc01dr7FIZrLQskF3J,190000.0,3.0,0.926,0.886,[],13,[],18,1999
487,4,7ttfwSzEVijg4UNDKv2nx3,2uspUIYqJgORZHAoXxG4GM,3QqrHFByqkd7jb7Pb7n6f7,Moana Chimes - The 1920's,M.K. Moke,History Of Hawaiian Steel Guitar,False,1,8,spotify:track:7ttfwSzEVijg4UNDKv2nx3,97.639,audio_features,8.0,-22.446,1.0,0.0502,0.115,0.377,0.508,0.0365,https://api.spotify.com/v1/tracks/7ttfwSzEVijg4UNDKv2nx3,https://api.spotify.com/v1/audio-analysis/7ttfwSzEVijg4UNDKv2nx3,178093.0,4.0,0.994,0.874,[],13,[],18,1999
488,7,6k9P1Gb5L3FkkMGKYQ5JRS,0PMtgRfnnO9qy40L9pQFaR,3QqrHFByqkd7jb7Pb7n6f7,The Rosary - The 1920's,David Napihi Burrows,History Of Hawaiian Steel Guitar,False,1,2,spotify:track:6k9P1Gb5L3FkkMGKYQ5JRS,79.335,audio_features,2.0,-23.09,1.0,0.0624,0.104,0.225,0.503,0.0338,https://api.spotify.com/v1/tracks/6k9P1Gb5L3FkkMGKYQ5JRS,https://api.spotify.com/v1/audio-analysis/6k9P1Gb5L3FkkMGKYQ5JRS,165267.0,4.0,0.986,0.913,['vintage hawaiian'],13,[],18,1999
489,7,4hGC6NYlmSEV7CwEv19QyH,0PMtgRfnnO9qy40L9pQFaR,3QqrHFByqkd7jb7Pb7n6f7,Aloha Oe Blues - The 1920's,David Napihi Burrows,History Of Hawaiian Steel Guitar,False,1,6,spotify:track:4hGC6NYlmSEV7CwEv19QyH,172.002,audio_features,0.0,-22.046,1.0,0.0791,0.123,0.6,0.506,0.126,https://api.spotify.com/v1/tracks/4hGC6NYlmSEV7CwEv19QyH,https://api.spotify.com/v1/audio-analysis/4hGC6NYlmSEV7CwEv19QyH,188333.0,4.0,0.992,0.917,['vintage hawaiian'],13,[],18,1999
490,6,4RgbhVlwC8nf5iFF1U79xc,0PMtgRfnnO9qy40L9pQFaR,3QqrHFByqkd7jb7Pb7n6f7,Drifting - The 1920's,David Napihi Burrows,History Of Hawaiian Steel Guitar,False,1,1,spotify:track:4RgbhVlwC8nf5iFF1U79xc,172.073,audio_features,11.0,-18.911,1.0,0.0385,0.119,0.653,0.537,0.152,https://api.spotify.com/v1/tracks/4RgbhVlwC8nf5iFF1U79xc,https://api.spotify.com/v1/audio-analysis/4RgbhVlwC8nf5iFF1U79xc,185027.0,4.0,0.992,0.942,['vintage hawaiian'],13,[],18,1999
491,4,6z1WNO2cnpwIzlqBuviE1X,0PMtgRfnnO9qy40L9pQFaR,3QqrHFByqkd7jb7Pb7n6f7,Kamehameha Waltz - The 1920's,David Napihi Burrows,History Of Hawaiian Steel Guitar,False,1,3,spotify:track:6z1WNO2cnpwIzlqBuviE1X,102.55,audio_features,1.0,-22.105,1.0,0.038,0.13,0.364,0.612,0.0539,https://api.spotify.com/v1/tracks/6z1WNO2cnpwIzlqBuviE1X,https://api.spotify.com/v1/audio-analysis/6z1WNO2cnpwIzlqBuviE1X,174733.0,3.0,0.995,0.935,['vintage hawaiian'],13,[],18,1999
492,3,6M3GGxZ1Kiy5x7jh8T948x,0PMtgRfnnO9qy40L9pQFaR,3QqrHFByqkd7jb7Pb7n6f7,Yellow Dog Blues - The 1920's,David Napihi Burrows,History Of Hawaiian Steel Guitar,False,1,4,spotify:track:6M3GGxZ1Kiy5x7jh8T948x,123.642,audio_features,0.0,-19.638,1.0,0.0737,0.111,0.316,0.8,0.166,https://api.spotify.com/v1/tracks/6M3GGxZ1Kiy5x7jh8T948x,https://api.spotify.com/v1/audio-analysis/6M3GGxZ1Kiy5x7jh8T948x,172040.0,4.0,0.993,0.924,['vintage hawaiian'],13,[],18,1999
