,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
587,61,11OFYsUK9EVJsQ6nutH32M,5vngPClqofybhPERIqQMYd,0JxBiJVEmzFJdbMwgLohC1,Here For A Good Time,George Strait,Here For A Good Time,False,1,5,spotify:track:11OFYsUK9EVJsQ6nutH32M,127.93,audio_features,6,-6.753,1,0.0369,0.116,0.532,0.596,0.768,https://api.spotify.com/v1/tracks/11OFYsUK9EVJsQ6nutH32M,https://api.spotify.com/v1/audio-analysis/11OFYsUK9EVJsQ6nutH32M,180267,4,0.0858,6.23e-06,"['contemporary country', 'country', 'country road', 'country rock']",73,[],54,2011-01-01
588,69,2G2YzndIA6jeWFPBXhUjh5,7CyeXFnOrfC1N6z4naIpgo,3vLFWR3fLqfY82WGvaLuyV,Be My Baby,The Ronettes,Be My Baby: The Very Best of The Ronettes,False,1,2,spotify:track:2G2YzndIA6jeWFPBXhUjh5,129.657,audio_features,4,-7.032,1,0.042,0.0921,0.818,0.511,0.769,https://api.spotify.com/v1/tracks/2G2YzndIA6jeWFPBXhUjh5,https://api.spotify.com/v1/audio-analysis/2G2YzndIA6jeWFPBXhUjh5,160907,4,0.181,0.0,"['adult standards', 'brill building pop', 'classic girl group', 'motown', 'rock-and-roll']",67,[],61,2011-02-22
589,69,0UeYCHOETPfai02uskjJ3x,6fXEqmGQEt6ONuqVmwrN46,6zVi5jNALX1GeD3MxiFmqo,Shooting Stars,Bag Raiders,Bag Raiders (Deluxe),False,1,3,spotify:track:0UeYCHOETPfai02uskjJ3x,124.944,audio_features,11,-6.195,1,0.0432,0.0868,0.425,0.636,0.72,https://api.spotify.com/v1/tracks/0UeYCHOETPfai02uskjJ3x,https://api.spotify.com/v1/audio-analysis/0UeYCHOETPfai02uskjJ3x,235813,4,0.0893,0.0178,"['alternative dance', 'australian dance', 'filter house', 'indietronica', 'new rave', 'nu disco']",57,[],62,2011-01-01
590,61,1Hb1IJ9bBCa6wo3fRtexnJ,26T3LtbuGT1Fu9m0eRq5X3,0WizSRN8LuMWhliou9PFlg,Shake Me Down,Cage The Elephant,Thank You Happy Birthday,False,1,4,spotify:track:1Hb1IJ9bBCa6wo3fRtexnJ,105.111,audio_features,9,-5.756,1,0.0295,0.0711,0.132,0.457,0.613,https://api.spotify.com/v1/tracks/1Hb1IJ9bBCa6wo3fRtexnJ,https://api.spotify.com/v1/audio-analysis/1Hb1IJ9bBCa6wo3fRtexnJ,211373,4,0.00463,0.000406,"['modern rock', 'punk blues', 'rock']",76,[],58,2011-01-10
591,63,116kG9vvdUtoprjYtToONt,1KYszkVzlhV3rAqmAcYIgd,1VM5qKftnTKFU9rthvEgYx,Beggin' On Your Knees (feat. Victoria Justice),Victorious Cast,Victorious: Music From The Hit TV Show (feat. Victoria Justice),False,1,4,spotify:track:116kG9vvdUtoprjYtToONt,130.013,audio_features,5,-3.376,1,0.0481,0.0771,0.663,0.623,0.869,https://api.spotify.com/v1/tracks/116kG9vvdUtoprjYtToONt,https://api.spotify.com/v1/audio-analysis/116kG9vvdUtoprjYtToONt,193547,4,0.00841,0.0,"['dance pop', 'post-teen pop', 'social media pop', 'viral pop']",63,[],65,2011-08-01
592,57,5ilbsx6qkdgTZLptWIvXEV,1KYszkVzlhV3rAqmAcYIgd,1VM5qKftnTKFU9rthvEgYx,Best Friend's Brother (feat. Victoria Justice),Victorious Cast,Victorious: Music From The Hit TV Show (feat. Victoria Justice),False,1,3,spotify:track:5ilbsx6qkdgTZLptWIvXEV,140.001,audio_features,8,-4.754,1,0.0637,0.159,0.77,0.613,0.917,https://api.spotify.com/v1/tracks/5ilbsx6qkdgTZLptWIvXEV,https://api.spotify.com/v1/audio-analysis/5ilbsx6qkdgTZLptWIvXEV,218267,4,0.000398,9.69e-06,"['dance pop', 'post-teen pop', 'social media pop', 'viral pop']",63,[],65,2011-08-01
593,58,3vu8NXAryXrNG8ICj71Buq,1KYszkVzlhV3rAqmAcYIgd,1VM5qKftnTKFU9rthvEgYx,Freak The Freak Out (feat. Victoria Justice),Victorious Cast,Victorious: Music From The Hit TV Show (feat. Victoria Justice),False,1,2,spotify:track:3vu8NXAryXrNG8ICj71Buq,140.022,audio_features,5,-3.185,1,0.061,0.0988,0.51,0.689,0.858,https://api.spotify.com/v1/tracks/3vu8NXAryXrNG8ICj71Buq,https://api.spotify.com/v1/audio-analysis/3vu8NXAryXrNG8ICj71Buq,234480,4,0.00129,0.0,"['dance pop', 'post-teen pop', 'social media pop', 'viral pop']",63,[],65,2011-08-01
594,57,7wtyoTQXrHkHj1iOyUJ33B,1KYszkVzlhV3rAqmAcYIgd,1VM5qKftnTKFU9rthvEgYx,Give It Up (feat. Elizabeth Gillies & Ariana Grande),Victorious Cast,Victorious: Music From The Hit TV Show (feat. Victoria Justice),False,1,7,spotify:track:7wtyoTQXrHkHj1iOyUJ33B,119.97,audio_features,2,-1.541,0,0.0696,0.402,0.696,0.758,0.944,https://api.spotify.com/v1/tracks/7wtyoTQXrHkHj1iOyUJ33B,https://api.spotify.com/v1/audio-analysis/7wtyoTQXrHkHj1iOyUJ33B,165147,4,0.0949,6.49e-06,"['dance pop', 'post-teen pop', 'social media pop', 'viral pop']",63,[],65,2011-08-01
595,62,0QTUoI90fBFdKkd4h8fsOu,6SvFyXN6qzhw95Bj4HoevV,2cVKRV3zYpcaU8Cz8sroUA,Calling All the Monsters,China Anne McClain,A.N.T. Farm,False,1,3,spotify:track:0QTUoI90fBFdKkd4h8fsOu,141.98,audio_features,2,-5.842,1,0.0972,0.432,0.499,0.561,0.826,https://api.spotify.com/v1/tracks/0QTUoI90fBFdKkd4h8fsOu,https://api.spotify.com/v1/audio-analysis/0QTUoI90fBFdKkd4h8fsOu,206507,4,0.00289,0.0,"['disney', 'post-teen pop', 'social media pop']",62,[],56,2011-10-11
596,68,4TBtGrMgUYH7D5Tf5HLvyz,7oEWmZ9dKlAVxTgmjUbYr4,7oyBRhMZuVDSdDk7uQOGzI,Let's Do It Again,J Boog,Backyard Boogie,False,1,10,spotify:track:4TBtGrMgUYH7D5Tf5HLvyz,173.537,audio_features,0,-5.631,0,0.211,0.0784,0.927,0.631,0.696,https://api.spotify.com/v1/tracks/4TBtGrMgUYH7D5Tf5HLvyz,https://api.spotify.com/v1/audio-analysis/4TBtGrMgUYH7D5Tf5HLvyz,192177,4,0.578,0.0,"['jawaiian', 'kaneka', 'pacific islands pop']",60,[],62,2011-09-27
597,57,4RjHalDdUreXDJSJLo44lK,7oEWmZ9dKlAVxTgmjUbYr4,7oyBRhMZuVDSdDk7uQOGzI,Sunshine Girl,J Boog,Backyard Boogie,False,1,6,spotify:track:4RjHalDdUreXDJSJLo44lK,118.116,audio_features,8,-6.679,1,0.0341,0.0439,0.916,0.769,0.536,https://api.spotify.com/v1/tracks/4RjHalDdUreXDJSJLo44lK,https://api.spotify.com/v1/audio-analysis/4RjHalDdUreXDJSJLo44lK,217271,4,0.119,0.0,"['jawaiian', 'kaneka', 'pacific islands pop']",60,[],62,2011-09-27
598,64,5YTtTbqxUzJHD3CpbNHerP,6aZyMrc4doVtZyKNilOmwu,3J72FiClHtOI1WmbIJEP03,Brighter Than The Sun,Colbie Caillat,All Of You,False,1,1,spotify:track:5YTtTbqxUzJHD3CpbNHerP,95.981,audio_features,9,-5.942,1,0.0346,0.218,0.588,0.629,0.793,https://api.spotify.com/v1/tracks/5YTtTbqxUzJHD3CpbNHerP,https://api.spotify.com/v1/audio-analysis/5YTtTbqxUzJHD3CpbNHerP,231213,4,0.00952,1.15e-06,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",72,[],61,2011-01-01
599,63,42loEE51UDcecom9K8K4ei,6aZyMrc4doVtZyKNilOmwu,3J72FiClHtOI1WmbIJEP03,I Do,Colbie Caillat,All Of You,False,1,2,spotify:track:42loEE51UDcecom9K8K4ei,144.877,audio_features,9,-5.656,1,0.0329,0.0785,0.958,0.655,0.877,https://api.spotify.com/v1/tracks/42loEE51UDcecom9K8K4ei,https://api.spotify.com/v1/audio-analysis/42loEE51UDcecom9K8K4ei,173360,4,0.22,0.0,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",72,[],61,2011-01-01
600,60,36N2bDLedBsK9VylCszIwH,0CKa42Jqrc9fSFbDjePaXP,5ISEGqUm3wUvk00f1MLo4N,Country Sh*t (Remix),Big K.R.I.T.,Country Sh*t (Remix),True,1,1,spotify:track:36N2bDLedBsK9VylCszIwH,128.05,audio_features,0,-6.157,1,0.0386,0.378,0.239,0.732,0.572,https://api.spotify.com/v1/tracks/36N2bDLedBsK9VylCszIwH,https://api.spotify.com/v1/audio-analysis/36N2bDLedBsK9VylCszIwH,242467,4,0.00117,0.0,"['alternative hip hop', 'conscious hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'houston rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",62,[],51,2011-01-01
601,62,0eI19vR5WZ12fuYcEFUVkw,1SZMaiNHfdUuU0qZKZ6y62,7Csd473gctS7rL0YUhjlkX,God's Not Dead (Like A Lion),Newsboys,God's Not Dead,False,1,2,spotify:track:0eI19vR5WZ12fuYcEFUVkw,129.999,audio_features,11,-5.613,1,0.0399,0.198,0.612,0.516,0.905,https://api.spotify.com/v1/tracks/0eI19vR5WZ12fuYcEFUVkw,https://api.spotify.com/v1/audio-analysis/0eI19vR5WZ12fuYcEFUVkw,258453,4,0.000479,0.0,"['ccm', 'christian alternative rock', 'christian music', 'worship']",61,[],58,2011-01-01
602,60,1JTZqN0snbMSNtp59zveTs,6UBA15slIuadJ8h2lPRPos,0ytQrBinlg9hb4uoaEmk37,Am I A Psycho,Tech N9ne,All 6's And 7's,True,1,4,spotify:track:1JTZqN0snbMSNtp59zveTs,82.466,audio_features,9,-3.409,1,0.304,0.74,0.541,0.703,0.776,https://api.spotify.com/v1/tracks/1JTZqN0snbMSNtp59zveTs,https://api.spotify.com/v1/audio-analysis/1JTZqN0snbMSNtp59zveTs,244307,4,0.0108,0.0,"['hip hop', 'kansas city hip hop', 'pop rap']",76,[],58,2011-06-07
603,58,2Lo2BWhhlZSJds2yBhxoet,6UBA15slIuadJ8h2lPRPos,0ytQrBinlg9hb4uoaEmk37,Worldwide Choppers,Tech N9ne,All 6's And 7's,True,1,6,spotify:track:2Lo2BWhhlZSJds2yBhxoet,130.028,audio_features,1,-4.452,1,0.13,0.376,0.362,0.746,0.853,https://api.spotify.com/v1/tracks/2Lo2BWhhlZSJds2yBhxoet,https://api.spotify.com/v1/audio-analysis/2Lo2BWhhlZSJds2yBhxoet,326427,4,0.00285,0.0,"['hip hop', 'kansas city hip hop', 'pop rap']",76,[],58,2011-06-07
604,71,3l1ZanpJ3jFQZMqATizqfE,3tJnB0s6c3oXPq1SCCavnd,6ziRoYI3rWu4TOAUeIJuNO,Si No Te Hubieras Ido,Marco Antonio Solís,La Historia Continúa...Parte IV,False,1,11,spotify:track:3l1ZanpJ3jFQZMqATizqfE,95.033,audio_features,0,-6.725,1,0.0244,0.147,0.476,0.745,0.61,https://api.spotify.com/v1/tracks/3l1ZanpJ3jFQZMqATizqfE,https://api.spotify.com/v1/audio-analysis/3l1ZanpJ3jFQZMqATizqfE,286973,4,0.173,0.000626,"['grupera', 'latin', 'latin pop', 'ranchera', 'regional mexican']",76,[],63,2011-01-01
605,14,62mELoP9nCzW9q4Nak3Wbw,7M72vpnMX67phuThgApnpa,3a9fWtmTVRiic8TEfS2bD2,1 2 3 4 5 I LOVE YOU,The Bottom Blues,Livin 'g welcome you to year 2011 with best love songs,False,1,22,spotify:track:62mELoP9nCzW9q4Nak3Wbw,117.988,audio_features,9,-7.861,1,0.0347,0.209,0.806,0.81,0.452,https://api.spotify.com/v1/tracks/62mELoP9nCzW9q4Nak3Wbw,https://api.spotify.com/v1/audio-analysis/62mELoP9nCzW9q4Nak3Wbw,219707,4,0.575,0.0,['thai pop'],30,[],8,2010-11-26
606,0,2h93CEK7AHJ9OYaKDZF7fe,58ZBxwh7Sfzu56JrgzBccN,1kGPktc0JHfEiawRF4AmpC,39 Years [2011],Klan Secular,20 Godini Te Sakam,False,1,8,spotify:track:2h93CEK7AHJ9OYaKDZF7fe,97.036,audio_features,5,-10.12,1,0.0445,0.13,0.107,0.599,0.388,https://api.spotify.com/v1/tracks/2h93CEK7AHJ9OYaKDZF7fe,https://api.spotify.com/v1/audio-analysis/2h93CEK7AHJ9OYaKDZF7fe,226534,4,0.00328,0.103,[],0,[],1,2015-11-05
607,0,5tGiEccX0TKn0AeXRn3bej,42uCqmAP5yEsMK6mvKbGir,4THQW9oY46c2ug6nOWFNkj,End of Year 2011,Joe Largo,The Evil Bass,False,1,7,spotify:track:5tGiEccX0TKn0AeXRn3bej,160.01,audio_features,7,-11.088,1,0.0385,0.24,0.844,0.591,0.814,https://api.spotify.com/v1/tracks/5tGiEccX0TKn0AeXRn3bej,https://api.spotify.com/v1/audio-analysis/5tGiEccX0TKn0AeXRn3bej,229508,4,0.00844,0.652,[],0,[],0,2013-10-20
608,0,4Y7GRDoQSUbbr6Uf20zKFZ,42uCqmAP5yEsMK6mvKbGir,7jxzPfP7DdT3bww6JHAKTC,End Of Year 2011,Joe Largo,Drum & Bass 2012 - 100 Tracks,False,1,52,spotify:track:4Y7GRDoQSUbbr6Uf20zKFZ,160.01,audio_features,7,-11.088,1,0.0385,0.24,0.844,0.591,0.814,https://api.spotify.com/v1/tracks/4Y7GRDoQSUbbr6Uf20zKFZ,https://api.spotify.com/v1/audio-analysis/4Y7GRDoQSUbbr6Uf20zKFZ,229508,4,0.00844,0.652,[],0,[],1,2012-07-18
609,0,7eR3JP80ofZTdEVNtaEu11,42uCqmAP5yEsMK6mvKbGir,18eZ8okSdmq74GBOilgnBl,End Of Year 2011,Joe Largo,End Of Year 2011,False,1,1,spotify:track:7eR3JP80ofZTdEVNtaEu11,160.01,audio_features,7,-11.088,1,0.0385,0.24,0.844,0.591,0.814,https://api.spotify.com/v1/tracks/7eR3JP80ofZTdEVNtaEu11,https://api.spotify.com/v1/audio-analysis/7eR3JP80ofZTdEVNtaEu11,229508,4,0.00844,0.652,[],0,[],0,2012-02-06
610,62,6bzD7osAJvk4TATjt5VcLQ,602DnpaSXJB4b9DZrvxbDc,5KYufTEXXUF6AcOTHjgAgh,The Christmas Waltz,Peggy Lee,Let it Snow: Cuddly Christmas Classics from Capitol,False,1,13,spotify:track:6bzD7osAJvk4TATjt5VcLQ,81.421,audio_features,1,-17.089,0,0.035,0.14,0.197,0.158,0.172,https://api.spotify.com/v1/tracks/6bzD7osAJvk4TATjt5VcLQ,https://api.spotify.com/v1/audio-analysis/6bzD7osAJvk4TATjt5VcLQ,172493,4,0.782,4.69e-05,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'soul', 'swing', 'torch song', 'vocal jazz']",64,[],54,2011-01-01
611,0,77w9f6KrBbgeveFboz9Bio,3kCFjJ3hN7LgvB9hVHarR1,1OA2CT6tXQkufNFX7Js4j0,Happy New Year 2011,Jo Cash,Пешком от Бога,False,1,7,spotify:track:77w9f6KrBbgeveFboz9Bio,81.393,audio_features,1,-9.687,1,0.464,0.0909,0.77,0.664,0.505,https://api.spotify.com/v1/tracks/77w9f6KrBbgeveFboz9Bio,https://api.spotify.com/v1/audio-analysis/77w9f6KrBbgeveFboz9Bio,176983,4,0.248,0.0,[],6,[],0,2008-08-08
612,63,725NSbIej5lP3GfhLC7So3,0eYjOxLFtSZHGymJMASQiU,5iIo9PaIwnmuhKWVaoU2WY,115,Treyarch Sound,Call of Duty: Black Ops – Zombies (Original Game Soundtrack),False,1,14,spotify:track:725NSbIej5lP3GfhLC7So3,200.215,audio_features,8,-3.808,1,0.175,0.102,0.676,0.363,0.933,https://api.spotify.com/v1/tracks/725NSbIej5lP3GfhLC7So3,https://api.spotify.com/v1/audio-analysis/725NSbIej5lP3GfhLC7So3,228160,4,0.000105,2.09e-06,[],54,[],62,2011-01-25
613,58,05XukYTsS9JIrzxNeQt05B,0eYjOxLFtSZHGymJMASQiU,5iIo9PaIwnmuhKWVaoU2WY,Beauty Of Annihilation,Treyarch Sound,Call of Duty: Black Ops – Zombies (Original Game Soundtrack),False,1,7,spotify:track:05XukYTsS9JIrzxNeQt05B,110.139,audio_features,7,-5.239,1,0.0521,0.267,0.463,0.541,0.903,https://api.spotify.com/v1/tracks/05XukYTsS9JIrzxNeQt05B,https://api.spotify.com/v1/audio-analysis/05XukYTsS9JIrzxNeQt05B,268240,4,0.000214,0.022,[],54,[],62,2011-01-25
614,8,3HMc50QMtZOCXTy4W4VAkf,0cBUhctksNcxuNBIlwTEzv,4sNTKxoWXYO86kUcmgXqBh,The Year 2011 ReBeat,DJ JT,The Year 2011 ReBeat,False,1,1,spotify:track:3HMc50QMtZOCXTy4W4VAkf,128.688,audio_features,11,-6.553,0,0.0563,0.0432,0.522,0.66,0.876,https://api.spotify.com/v1/tracks/3HMc50QMtZOCXTy4W4VAkf,https://api.spotify.com/v1/audio-analysis/3HMc50QMtZOCXTy4W4VAkf,4317063,4,0.00724,0.00196,[],4,[],3,2011-12-25
615,62,19Js5ypV6JKn4DMExHQbGc,5ND0mGcL9SKSjWIjPd0xIb,3Q7xpHmP8k3HryE0LQdIk0,Stacy's Mom,Bowling For Soup,I've Never Done Anything Like This,False,1,2,spotify:track:19Js5ypV6JKn4DMExHQbGc,119.989,audio_features,4,-3.636,1,0.0752,0.0907,0.813,0.728,0.801,https://api.spotify.com/v1/tracks/19Js5ypV6JKn4DMExHQbGc,https://api.spotify.com/v1/audio-analysis/19Js5ypV6JKn4DMExHQbGc,193043,4,0.00349,0.000195,"['comic', 'pop punk', 'rock', 'texas pop punk']",65,[],54,2011-04-26
616,68,6u0x5ad9ewHvs3z6u9Oe3c,0epOFNiUfyON9EYx7Tpr6V,6Jx4cGhWHewTcfKDJKguBQ,Under Cover of Darkness,The Strokes,Angles,False,1,2,spotify:track:6u0x5ad9ewHvs3z6u9Oe3c,199.866,audio_features,11,-3.364,1,0.054,0.0676,0.588,0.35,0.775,https://api.spotify.com/v1/tracks/6u0x5ad9ewHvs3z6u9Oe3c,https://api.spotify.com/v1/audio-analysis/6u0x5ad9ewHvs3z6u9Oe3c,235547,4,0.00433,0.283,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",78,[],66,2011-03-21
617,63,6mVD1SfTvlFAPVi7txFL5H,0epOFNiUfyON9EYx7Tpr6V,6Jx4cGhWHewTcfKDJKguBQ,Machu Picchu,The Strokes,Angles,False,1,1,spotify:track:6mVD1SfTvlFAPVi7txFL5H,105.014,audio_features,1,-5.294,1,0.0659,0.0601,0.874,0.695,0.817,https://api.spotify.com/v1/tracks/6mVD1SfTvlFAPVi7txFL5H,https://api.spotify.com/v1/audio-analysis/6mVD1SfTvlFAPVi7txFL5H,209627,4,0.0132,0.097,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",78,[],66,2011-03-21
618,59,0aW7CSfoMBKBzLE7VerHyn,30e8DmahrEamvLbFRPdWmk,43WYprY30K1r0pbDmf3amq,If Heaven Wasn't So Far Away,Justin Moore,Outlaws Like Me,False,1,3,spotify:track:0aW7CSfoMBKBzLE7VerHyn,74.234,audio_features,11,-6.086,1,0.0325,0.219,0.376,0.374,0.657,https://api.spotify.com/v1/tracks/0aW7CSfoMBKBzLE7VerHyn,https://api.spotify.com/v1/audio-analysis/0aW7CSfoMBKBzLE7VerHyn,223280,4,0.0434,0.0,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,[],59,2011-01-01
619,58,6cAxSUPzHyywECgGSvoLyf,30e8DmahrEamvLbFRPdWmk,43WYprY30K1r0pbDmf3amq,Bait A Hook,Justin Moore,Outlaws Like Me,False,1,6,spotify:track:6cAxSUPzHyywECgGSvoLyf,105.945,audio_features,1,-6.151,1,0.0267,0.113,0.695,0.668,0.781,https://api.spotify.com/v1/tracks/6cAxSUPzHyywECgGSvoLyf,https://api.spotify.com/v1/audio-analysis/6cAxSUPzHyywECgGSvoLyf,208493,4,0.0191,0.0,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,[],59,2011-01-01
620,0,7t4mx7fDYsedIB9VOI4oR9,72ZUvINfhfKceaAvJtPPdX,2mLR1tUBTcwnnpbBhM5jsr,Fuck Year - Demo 2011,Každej Rock Jinak,Každej Rock Jinak,True,1,12,spotify:track:7t4mx7fDYsedIB9VOI4oR9,129.075,audio_features,7,0.109,1,0.218,0.0747,0.126,0.491,0.985,https://api.spotify.com/v1/tracks/7t4mx7fDYsedIB9VOI4oR9,https://api.spotify.com/v1/audio-analysis/7t4mx7fDYsedIB9VOI4oR9,192522,4,0.0427,0.288,[],0,[],0,2013-11-23
621,0,2NsmKO88IE3X11vbgjcU3x,34wDQUKcEEZJiAK1f7cvsO,6exiWUVfgHRDOg6albyXDv,New Year Japan Op.2011,Jermaine Harris,Works Arranged for Recorder Ensemble,False,1,7,spotify:track:2NsmKO88IE3X11vbgjcU3x,70.785,audio_features,9,-22.317,0,0.0375,0.0819,0.0423,0.146,0.0114,https://api.spotify.com/v1/tracks/2NsmKO88IE3X11vbgjcU3x,https://api.spotify.com/v1/audio-analysis/2NsmKO88IE3X11vbgjcU3x,142080,3,0.975,0.0258,[],19,[],0,2017-12-11
622,0,5HJgdAELVt8nC113CzudO9,7ENnzlCUlzJRhZIwFJmKzF,0apXZLzDcCEVgmv2Q0BITz,2011 Year of tha Gol,Bad Neighbor,Dismantling the HOA,True,1,6,spotify:track:5HJgdAELVt8nC113CzudO9,96.008,audio_features,1,-15.092,1,0.308,0.102,0.55,0.928,0.3,https://api.spotify.com/v1/tracks/5HJgdAELVt8nC113CzudO9,https://api.spotify.com/v1/audio-analysis/5HJgdAELVt8nC113CzudO9,201920,4,0.182,0.000133,[],0,[],0,2011-12-12
623,72,6T689Jvh5KrSXyaPtUWZtQ,26dSoYclwsYLMAKD3tpOr4,0oFBaXLFsUVa2gEmJf4FcJ,Criminal,Britney Spears,Femme Fatale (Deluxe Version),False,1,12,spotify:track:6T689Jvh5KrSXyaPtUWZtQ,107.987,audio_features,7,-5.294,1,0.0298,0.183,0.711,0.696,0.734,https://api.spotify.com/v1/tracks/6T689Jvh5KrSXyaPtUWZtQ,https://api.spotify.com/v1/audio-analysis/6T689Jvh5KrSXyaPtUWZtQ,225080,4,0.0485,0.0,"['dance pop', 'pop', 'post-teen pop']",82,[],70,2011-03-28
624,67,38iU2jg98IZZEIJPrP7aWD,26dSoYclwsYLMAKD3tpOr4,0oFBaXLFsUVa2gEmJf4FcJ,Till the World Ends,Britney Spears,Femme Fatale (Deluxe Version),False,1,1,spotify:track:38iU2jg98IZZEIJPrP7aWD,131.951,audio_features,8,-5.747,1,0.0665,0.202,0.45,0.693,0.705,https://api.spotify.com/v1/tracks/38iU2jg98IZZEIJPrP7aWD,https://api.spotify.com/v1/audio-analysis/38iU2jg98IZZEIJPrP7aWD,237947,4,0.0228,0.0,"['dance pop', 'pop', 'post-teen pop']",82,[],70,2011-03-28
625,67,5cCAZS9VhLGEDV4NCfieeg,26dSoYclwsYLMAKD3tpOr4,0oFBaXLFsUVa2gEmJf4FcJ,I Wanna Go,Britney Spears,Femme Fatale (Deluxe Version),False,1,4,spotify:track:5cCAZS9VhLGEDV4NCfieeg,130.002,audio_features,5,-6.55,1,0.0414,0.332,0.787,0.696,0.546,https://api.spotify.com/v1/tracks/5cCAZS9VhLGEDV4NCfieeg,https://api.spotify.com/v1/audio-analysis/5cCAZS9VhLGEDV4NCfieeg,210267,4,0.00379,3.8e-06,"['dance pop', 'pop', 'post-teen pop']",82,[],70,2011-03-28
626,61,7Dyq1bhhjknLKEGg4k5NLr,26dSoYclwsYLMAKD3tpOr4,0oFBaXLFsUVa2gEmJf4FcJ,Hold It Against Me,Britney Spears,Femme Fatale (Deluxe Version),False,1,2,spotify:track:7Dyq1bhhjknLKEGg4k5NLr,132.973,audio_features,0,-4.813,0,0.0427,0.24,0.389,0.648,0.722,https://api.spotify.com/v1/tracks/7Dyq1bhhjknLKEGg4k5NLr,https://api.spotify.com/v1/audio-analysis/7Dyq1bhhjknLKEGg4k5NLr,228827,4,0.0103,0.0,"['dance pop', 'pop', 'post-teen pop']",82,[],70,2011-03-28
627,0,5BC1wWUWxSjO9fC353iypG,0SImbZcSBgrJoxtLAA26Fy,68Cujpmj1IVFX76bv2FVeL,2011 The Year I Broke,Satanic Ritual Abuse,Hurting,False,1,1,spotify:track:5BC1wWUWxSjO9fC353iypG,68.693,audio_features,0,-11.68,0,0.0357,0.652,0.0395,0.334,0.353,https://api.spotify.com/v1/tracks/5BC1wWUWxSjO9fC353iypG,https://api.spotify.com/v1/audio-analysis/5BC1wWUWxSjO9fC353iypG,153057,4,0.105,0.745,[],0,[],0,2018-11-30
628,0,4NagdcNW9p8KSJXi5eFswU,30KPGDxrqInHhE9AHXMWSm,6FhkWIkbwF9AhsxZ8LxfqQ,New year 2011 - Original Mix,Sergio Space,Sergio Space's Time,False,1,4,spotify:track:4NagdcNW9p8KSJXi5eFswU,128.017,audio_features,0,-12.04,1,0.0595,0.441,0.217,0.796,0.463,https://api.spotify.com/v1/tracks/4NagdcNW9p8KSJXi5eFswU,https://api.spotify.com/v1/audio-analysis/4NagdcNW9p8KSJXi5eFswU,337554,4,0.365,0.852,[],0,[],0,2011-03-09
629,68,5sG3G54H21hNfd5etlheoe,6Wr3hh341P84m3EI8qdn9O,2Gq0ERke26yxdGuRvrqFTD,Satellite,Rise Against,Endgame,False,1,5,spotify:track:5sG3G54H21hNfd5etlheoe,134.876,audio_features,5,-4.16,0,0.0528,0.0759,0.444,0.387,0.94,https://api.spotify.com/v1/tracks/5sG3G54H21hNfd5etlheoe,https://api.spotify.com/v1/audio-analysis/5sG3G54H21hNfd5etlheoe,238573,4,0.00369,0.0,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'punk']",73,[],65,2011-01-01
630,59,09jPXOz0LS0kpqmkQRaFPO,6Wr3hh341P84m3EI8qdn9O,2Gq0ERke26yxdGuRvrqFTD,Help Is On The Way,Rise Against,Endgame,False,1,2,spotify:track:09jPXOz0LS0kpqmkQRaFPO,108.043,audio_features,5,-3.587,0,0.0707,0.0333,0.596,0.336,0.951,https://api.spotify.com/v1/tracks/09jPXOz0LS0kpqmkQRaFPO,https://api.spotify.com/v1/audio-analysis/09jPXOz0LS0kpqmkQRaFPO,237480,4,0.000123,0.00108,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'punk']",73,[],65,2011-01-01
631,2,1oXJHuq86np471uQGQjfqg,1OEtJ5OQqhQnnrJV1WoUbG,6WSdabh9Oe523BvkCpUAix,2011 Was a Bad Year,Kim Gray,Short Songs Vol. 1,False,1,7,spotify:track:1oXJHuq86np471uQGQjfqg,100.516,audio_features,11,-9.964,0,0.0277,0.162,0.903,0.725,0.485,https://api.spotify.com/v1/tracks/1oXJHuq86np471uQGQjfqg,https://api.spotify.com/v1/audio-analysis/1oXJHuq86np471uQGQjfqg,72797,4,0.0771,0.0527,[],5,[],19,2019-10-04
