,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
415,12,2CyNHbhmiG7deA5rHrgnMY,13ccXrK7AmXb4TddMkE7jy,4YYnHogPHeO78XO1La2UR5,Before Today - Adam F Remix / 2015 Remaster,Everything But The Girl,Adapt or Die: Ten Years of Remixes,False,1,2,spotify:track:2CyNHbhmiG7deA5rHrgnMY,81.832,audio_features,11,-9.504,0,0.0652,0.104,0.193,0.587,0.754,https://api.spotify.com/v1/tracks/2CyNHbhmiG7deA5rHrgnMY,https://api.spotify.com/v1/audio-analysis/2CyNHbhmiG7deA5rHrgnMY,254707,4,0.0734,0.00607,"['electronica', 'new wave pop', 'pop rock', 'sophisti-pop', 'trip hop']",60,[],18,2005-03-14
416,74,2d8JP84HNLKhmd6IYOoupQ,6PXS4YHDkKvl1wkIl4V8DL,2gKQvajkEEaDtkqJ8FJ4uw,Trap Queen,Fetty Wap,Fetty Wap (Deluxe),True,1,1,spotify:track:2d8JP84HNLKhmd6IYOoupQ,148.075,audio_features,7,-3.803,1,0.128,0.354,0.817,0.746,0.873,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4,0.0244,0.0,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,[],72,2015-09-25
417,68,3ESSGgWzRf1xvP7G5hHMhB,6PXS4YHDkKvl1wkIl4V8DL,2gKQvajkEEaDtkqJ8FJ4uw,Again,Fetty Wap,Fetty Wap (Deluxe),True,1,7,spotify:track:3ESSGgWzRf1xvP7G5hHMhB,93.019,audio_features,11,-4.421,0,0.072,0.329,0.291,0.748,0.733,https://api.spotify.com/v1/tracks/3ESSGgWzRf1xvP7G5hHMhB,https://api.spotify.com/v1/audio-analysis/3ESSGgWzRf1xvP7G5hHMhB,312240,4,0.0062,0.0,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,[],72,2015-09-25
418,68,1WoOzgvz6CgH4pX6a1RKGp,6PXS4YHDkKvl1wkIl4V8DL,2gKQvajkEEaDtkqJ8FJ4uw,My Way (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),True,1,8,spotify:track:1WoOzgvz6CgH4pX6a1RKGp,128.077,audio_features,6,-3.103,1,0.0531,0.147,0.537,0.748,0.741,https://api.spotify.com/v1/tracks/1WoOzgvz6CgH4pX6a1RKGp,https://api.spotify.com/v1/audio-analysis/1WoOzgvz6CgH4pX6a1RKGp,213053,4,0.00419,0.0,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,[],72,2015-09-25
419,61,0w3Q3VFdrYzo24QUIGnBNy,6PXS4YHDkKvl1wkIl4V8DL,2gKQvajkEEaDtkqJ8FJ4uw,679 (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),True,1,3,spotify:track:0w3Q3VFdrYzo24QUIGnBNy,126.59,audio_features,11,-5.528,0,0.407,0.668,0.752,0.545,0.763,https://api.spotify.com/v1/tracks/0w3Q3VFdrYzo24QUIGnBNy,https://api.spotify.com/v1/audio-analysis/0w3Q3VFdrYzo24QUIGnBNy,186987,5,0.00715,0.0,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,[],72,2015-09-25
420,60,1iuljeYz6ZG3GTJOZZkoer,6PXS4YHDkKvl1wkIl4V8DL,2gKQvajkEEaDtkqJ8FJ4uw,RGF Island,Fetty Wap,Fetty Wap (Deluxe),True,1,11,spotify:track:1iuljeYz6ZG3GTJOZZkoer,137.98,audio_features,0,-5.066,0,0.0423,0.0867,0.518,0.746,0.764,https://api.spotify.com/v1/tracks/1iuljeYz6ZG3GTJOZZkoer,https://api.spotify.com/v1/audio-analysis/1iuljeYz6ZG3GTJOZZkoer,173893,4,0.00116,8.19e-06,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,[],72,2015-09-25
421,76,5NQbUaeTEOGdD6hHcre0dZ,6PXS4YHDkKvl1wkIl4V8DL,0TyDTzG2zt2tg0wONT9wSU,679 (feat. Remy Boyz),Fetty Wap,679 (feat. Remy Boyz),True,1,1,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,190.05,audio_features,7,-5.738,1,0.318,0.625,0.603,0.618,0.717,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,196693,4,0.00256,0.0,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,[],67,2015-06-29
422,75,3iVcZ5G6tvkXZkZKlMpIUs,2YZyLoL8N0Wb9xBt1NhZWg,7ycBtnsMtyVbbwTfJwRjSP,Alright,Kendrick Lamar,To Pimp A Butterfly,True,1,7,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,110.034,audio_features,7,-5.974,1,0.238,0.0827,0.558,0.796,0.766,https://api.spotify.com/v1/tracks/3iVcZ5G6tvkXZkZKlMpIUs,https://api.spotify.com/v1/audio-analysis/3iVcZ5G6tvkXZkZKlMpIUs,219333,4,0.0742,0.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],76,2015-03-16
423,74,0N3W5peJUQtI4eyR6GJT5O,2YZyLoL8N0Wb9xBt1NhZWg,7ycBtnsMtyVbbwTfJwRjSP,King Kunta,Kendrick Lamar,To Pimp A Butterfly,True,1,3,spotify:track:0N3W5peJUQtI4eyR6GJT5O,107.059,audio_features,6,-4.569,0,0.0977,0.154,0.489,0.884,0.657,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,234693,4,0.00589,0.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],76,2015-03-16
424,64,7Ks4VCY1wFebnOdJrM13t6,2YZyLoL8N0Wb9xBt1NhZWg,7ycBtnsMtyVbbwTfJwRjSP,Wesley's Theory,Kendrick Lamar,To Pimp A Butterfly,True,1,1,spotify:track:7Ks4VCY1wFebnOdJrM13t6,114.449,audio_features,7,-6.754,1,0.265,0.26,0.507,0.509,0.787,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,https://api.spotify.com/v1/audio-analysis/7Ks4VCY1wFebnOdJrM13t6,287360,4,0.359,2.76e-05,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],76,2015-03-16
425,64,7uWVT3UkCAZyANvv0bdyQn,2YZyLoL8N0Wb9xBt1NhZWg,7ycBtnsMtyVbbwTfJwRjSP,These Walls,Kendrick Lamar,To Pimp A Butterfly,True,1,5,spotify:track:7uWVT3UkCAZyANvv0bdyQn,108.005,audio_features,1,-5.233,1,0.137,0.202,0.373,0.752,0.489,https://api.spotify.com/v1/tracks/7uWVT3UkCAZyANvv0bdyQn,https://api.spotify.com/v1/audio-analysis/7uWVT3UkCAZyANvv0bdyQn,300973,4,0.11,3.57e-06,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",88,[],76,2015-03-16
426,80,6y6jbcPG4Yn3Du4moXaenr,2cFrymmkijnjDg9SS92EPM,1TkwzY3l4LqAfrQwBAx45Q,idfc,blackbear,deadroses,True,1,6,spotify:track:6y6jbcPG4Yn3Du4moXaenr,144.871,audio_features,1,-8.755,0,0.0611,0.114,0.315,0.63,0.5,https://api.spotify.com/v1/tracks/6y6jbcPG4Yn3Du4moXaenr,https://api.spotify.com/v1/audio-analysis/6y6jbcPG4Yn3Du4moXaenr,245172,4,0.611,4.04e-05,"['pop', 'pop rap']",84,[],74,2015-02-14
427,69,0qgZvYWLIqDn0tXimF8gPa,2cFrymmkijnjDg9SS92EPM,1TkwzY3l4LqAfrQwBAx45Q,dirty laundry,blackbear,deadroses,True,1,8,spotify:track:0qgZvYWLIqDn0tXimF8gPa,100.044,audio_features,0,-8.899,1,0.0345,0.237,0.67,0.766,0.64,https://api.spotify.com/v1/tracks/0qgZvYWLIqDn0tXimF8gPa,https://api.spotify.com/v1/audio-analysis/0qgZvYWLIqDn0tXimF8gPa,165600,4,0.051,0.0,"['pop', 'pop rap']",84,[],74,2015-02-14
428,83,3SErMoIKdRELto2OspGs5L,2cFrymmkijnjDg9SS92EPM,5cEJ9XTxsUKterwl1nAm2I,idfc,blackbear,dead,True,1,2,spotify:track:3SErMoIKdRELto2OspGs5L,144.678,audio_features,4,-9.115,0,0.0621,0.17,0.455,0.718,0.422,https://api.spotify.com/v1/tracks/3SErMoIKdRELto2OspGs5L,https://api.spotify.com/v1/audio-analysis/3SErMoIKdRELto2OspGs5L,207027,4,0.0764,0.0,"['pop', 'pop rap']",84,[],76,2015-06-02
429,64,3UWkbO4emEOu9YUeOGq3vU,2cFrymmkijnjDg9SS92EPM,5cEJ9XTxsUKterwl1nAm2I,weak when ur around,blackbear,dead,True,1,4,spotify:track:3UWkbO4emEOu9YUeOGq3vU,94.977,audio_features,3,-12.887,0,0.0524,0.116,0.574,0.769,0.323,https://api.spotify.com/v1/tracks/3UWkbO4emEOu9YUeOGq3vU,https://api.spotify.com/v1/audio-analysis/3UWkbO4emEOu9YUeOGq3vU,169500,4,0.678,0.0,"['pop', 'pop rap']",84,[],76,2015-06-02
430,80,2YlZnw2ikdb837oKMKjBkW,6JL8zeS1NmiOftqZTRgdTz,5W98Ab4VvQEuFEE4TIe5fE,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,Title (Deluxe),False,1,6,spotify:track:2YlZnw2ikdb837oKMKjBkW,108.038,audio_features,0,-7.259,1,0.0434,0.177,0.417,0.63,0.53,https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW,225053,3,0.4,0.0,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",79,[],78,2015-01-09
431,74,3cU2wBxuV6nFiuf6PJZNlC,6JL8zeS1NmiOftqZTRgdTz,5W98Ab4VvQEuFEE4TIe5fE,Dear Future Husband,Meghan Trainor,Title (Deluxe),False,1,3,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,79.427,audio_features,1,-4.789,1,0.185,0.317,0.832,0.655,0.782,https://api.spotify.com/v1/tracks/3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC,184227,4,0.375,0.0,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",79,[],78,2015-01-09
432,71,6gj08XDlv9Duc2fPOxUmVD,6JL8zeS1NmiOftqZTRgdTz,5W98Ab4VvQEuFEE4TIe5fE,Lips Are Movin,Meghan Trainor,Title (Deluxe),False,1,11,spotify:track:6gj08XDlv9Duc2fPOxUmVD,139.091,audio_features,7,-5.402,1,0.0464,0.111,0.95,0.775,0.825,https://api.spotify.com/v1/tracks/6gj08XDlv9Duc2fPOxUmVD,https://api.spotify.com/v1/audio-analysis/6gj08XDlv9Duc2fPOxUmVD,182667,4,0.0506,1.03e-06,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",79,[],78,2015-01-09
433,74,5jE48hhRu8E6zBDPRSkEq7,6JL8zeS1NmiOftqZTRgdTz,5W98Ab4VvQEuFEE4TIe5fE,All About That Bass,Meghan Trainor,Title (Deluxe),True,1,2,spotify:track:5jE48hhRu8E6zBDPRSkEq7,134.052,audio_features,9,-3.726,1,0.0503,0.124,0.961,0.807,0.887,https://api.spotify.com/v1/tracks/5jE48hhRu8E6zBDPRSkEq7,https://api.spotify.com/v1/audio-analysis/5jE48hhRu8E6zBDPRSkEq7,187920,4,0.0573,2.87e-06,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",79,[],78,2015-01-09
434,75,5k5fWendNngd89O8JKoE8L,6JL8zeS1NmiOftqZTRgdTz,6C2AXbI5gZZ0eEFEQY83yH,Better When I'm Dancin',Meghan Trainor,Better When I'm Dancin',False,1,1,spotify:track:5k5fWendNngd89O8JKoE8L,127.987,audio_features,2,-7.002,1,0.0324,0.157,0.873,0.756,0.789,https://api.spotify.com/v1/tracks/5k5fWendNngd89O8JKoE8L,https://api.spotify.com/v1/audio-analysis/5k5fWendNngd89O8JKoE8L,176267,4,0.53,0.000711,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",79,[],66,2015-10-14
435,13,7i3FVvz4bEW7FjjvvvurVB,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Bad Company - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,5,spotify:track:7i3FVvz4bEW7FjjvvvurVB,115.04,audio_features,8,-11.081,1,0.0295,0.0778,0.466,0.529,0.459,https://api.spotify.com/v1/tracks/7i3FVvz4bEW7FjjvvvurVB,https://api.spotify.com/v1/audio-analysis/7i3FVvz4bEW7FjjvvvurVB,288680,4,0.356,0.257,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
436,13,6BHZ967p9zVgaHBQKBCCQX,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Shooting Star - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,4,spotify:track:6BHZ967p9zVgaHBQKBCCQX,166.362,audio_features,9,-9.301,1,0.0377,0.0592,0.65,0.386,0.591,https://api.spotify.com/v1/tracks/6BHZ967p9zVgaHBQKBCCQX,https://api.spotify.com/v1/audio-analysis/6BHZ967p9zVgaHBQKBCCQX,379880,4,0.252,4.46e-05,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
437,13,6PxBq0X6eTm91LpgrH5e3l,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Ready for Love - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,3,spotify:track:6PxBq0X6eTm91LpgrH5e3l,129.048,audio_features,7,-11.863,1,0.0322,0.115,0.468,0.569,0.521,https://api.spotify.com/v1/tracks/6PxBq0X6eTm91LpgrH5e3l,https://api.spotify.com/v1/audio-analysis/6PxBq0X6eTm91LpgrH5e3l,302320,4,0.504,0.000149,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
438,12,1tRwFmLqxYzVy5shmIyPUC,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Seagull - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,8,spotify:track:1tRwFmLqxYzVy5shmIyPUC,101.564,audio_features,7,-14.067,1,0.0296,0.14,0.466,0.368,0.395,https://api.spotify.com/v1/tracks/1tRwFmLqxYzVy5shmIyPUC,https://api.spotify.com/v1/audio-analysis/1tRwFmLqxYzVy5shmIyPUC,244840,4,0.458,3.66e-05,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
439,13,0XmqQRhl7cMj5hKk4q43V4,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Rock Steady - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,2,spotify:track:0XmqQRhl7cMj5hKk4q43V4,99.482,audio_features,9,-10.322,0,0.0324,0.0873,0.812,0.681,0.623,https://api.spotify.com/v1/tracks/0XmqQRhl7cMj5hKk4q43V4,https://api.spotify.com/v1/audio-analysis/0XmqQRhl7cMj5hKk4q43V4,226013,4,0.193,2.98e-06,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
440,11,4nOP6bSCajC5an8MZo6xSx,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Good Lovin' Gone Bad - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,1,spotify:track:4nOP6bSCajC5an8MZo6xSx,128.535,audio_features,2,-8.128,1,0.0484,0.246,0.826,0.511,0.751,https://api.spotify.com/v1/tracks/4nOP6bSCajC5an8MZo6xSx,https://api.spotify.com/v1/audio-analysis/4nOP6bSCajC5an8MZo6xSx,217693,4,0.0322,0.00175,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
441,10,5fDQrMfOOvdXOt8UY87XeV,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Movin' On - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,7,spotify:track:5fDQrMfOOvdXOt8UY87XeV,117.657,audio_features,0,-8.466,1,0.0347,0.142,0.94,0.647,0.816,https://api.spotify.com/v1/tracks/5fDQrMfOOvdXOt8UY87XeV,https://api.spotify.com/v1/audio-analysis/5fDQrMfOOvdXOt8UY87XeV,204307,4,0.493,0.0422,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
442,11,2pBuk3HpBnhJRHZWWOzMXa,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Feel like Makin' Love - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,2,spotify:track:2pBuk3HpBnhJRHZWWOzMXa,85.357,audio_features,7,-9.67,1,0.031,0.633,0.762,0.534,0.546,https://api.spotify.com/v1/tracks/2pBuk3HpBnhJRHZWWOzMXa,https://api.spotify.com/v1/audio-analysis/2pBuk3HpBnhJRHZWWOzMXa,314600,4,0.347,0.0036,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
443,11,4X2PWPXS12GrIullqUaH4r,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Can't Get Enough - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,1,spotify:track:4X2PWPXS12GrIullqUaH4r,126.045,audio_features,0,-9.876,1,0.0366,0.0678,0.766,0.638,0.686,https://api.spotify.com/v1/tracks/4X2PWPXS12GrIullqUaH4r,https://api.spotify.com/v1/audio-analysis/4X2PWPXS12GrIullqUaH4r,256360,4,0.314,0.23,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
444,8,6yTyncZRFYZZB8JCyeobOA,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Don't Let Me Down - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,4,spotify:track:6yTyncZRFYZZB8JCyeobOA,112.946,audio_features,1,-11.934,1,0.033,0.122,0.444,0.5,0.457,https://api.spotify.com/v1/tracks/6yTyncZRFYZZB8JCyeobOA,https://api.spotify.com/v1/audio-analysis/6yTyncZRFYZZB8JCyeobOA,258827,3,0.516,0.0229,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
445,8,7c9Xz19MZGKrJE7oLAsKkX,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,The Way I Choose - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,1,6,spotify:track:7c9Xz19MZGKrJE7oLAsKkX,122.321,audio_features,11,-13.068,1,0.0298,0.0761,0.453,0.572,0.34,https://api.spotify.com/v1/tracks/7c9Xz19MZGKrJE7oLAsKkX,https://api.spotify.com/v1/audio-analysis/7c9Xz19MZGKrJE7oLAsKkX,303480,3,0.233,5.6e-05,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
446,7,0QaI1pK4r9dLlTYIwbPddE,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Wild Fire Woman - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,6,spotify:track:0QaI1pK4r9dLlTYIwbPddE,94.027,audio_features,9,-7.785,1,0.0335,0.162,0.723,0.43,0.869,https://api.spotify.com/v1/tracks/0QaI1pK4r9dLlTYIwbPddE,https://api.spotify.com/v1/audio-analysis/0QaI1pK4r9dLlTYIwbPddE,274373,4,0.0819,1.77e-05,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
447,7,4vUVwFExC0FkVWM7FmaBFa,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Deal with the Preacher - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,5,spotify:track:4vUVwFExC0FkVWM7FmaBFa,125.446,audio_features,7,-8.059,1,0.0677,0.19,0.815,0.48,0.803,https://api.spotify.com/v1/tracks/4vUVwFExC0FkVWM7FmaBFa,https://api.spotify.com/v1/audio-analysis/4vUVwFExC0FkVWM7FmaBFa,302360,4,0.0628,0.0,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
448,6,49kWlv6AtKWnEJOSz2IFNY,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Weep No More - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,3,spotify:track:49kWlv6AtKWnEJOSz2IFNY,101.472,audio_features,6,-9.62,0,0.0304,0.348,0.485,0.449,0.582,https://api.spotify.com/v1/tracks/49kWlv6AtKWnEJOSz2IFNY,https://api.spotify.com/v1/audio-analysis/49kWlv6AtKWnEJOSz2IFNY,239600,4,0.148,0.00017,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
449,5,3QXynPNQYtooj7njfR3fkH,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Anna - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,7,spotify:track:3QXynPNQYtooj7njfR3fkH,113.048,audio_features,0,-10.973,1,0.0591,0.117,0.217,0.634,0.469,https://api.spotify.com/v1/tracks/3QXynPNQYtooj7njfR3fkH,https://api.spotify.com/v1/audio-analysis/3QXynPNQYtooj7njfR3fkH,224027,3,0.543,0.0,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
450,5,2Q7KbUHCksY5McONtFZy09,5AEG63ajney2BoDXi0Vb84,2ae7ENOS1wIY4LcX1BhFGf,Call on Me - 2015 Remaster,Bad Company,Swan Song Years 1974-1982 (Remastered),False,2,8,spotify:track:2Q7KbUHCksY5McONtFZy09,115.792,audio_features,5,-11.711,1,0.0338,0.14,0.504,0.435,0.514,https://api.spotify.com/v1/tracks/2Q7KbUHCksY5McONtFZy09,https://api.spotify.com/v1/audio-analysis/2Q7KbUHCksY5McONtFZy09,367373,4,0.786,0.0194,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",62,[],25,2019-07-19
451,73,34oWbFBfGEElvgO0a5c9V4,46SHBwWsqBkxI7EeeBEQG7,12YTH28wiBXQ16gvWOCMLU,No Flockin',Kodak Black,No Flockin',True,1,1,spotify:track:34oWbFBfGEElvgO0a5c9V4,117.532,audio_features,5,-8.372,0,0.191,0.0839,0.815,0.943,0.595,https://api.spotify.com/v1/tracks/34oWbFBfGEElvgO0a5c9V4,https://api.spotify.com/v1/audio-analysis/34oWbFBfGEElvgO0a5c9V4,165291,4,0.0673,0.0,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",81,[],64,2015-11-13
452,66,3XoMtVDuIbmMQ9UKSShXti,46SHBwWsqBkxI7EeeBEQG7,4J5QtgOhv6tPCsxxifVskj,Already,Kodak Black,Institution,True,1,24,spotify:track:3XoMtVDuIbmMQ9UKSShXti,120.001,audio_features,9,-12.366,0,0.181,0.0753,0.472,0.773,0.516,https://api.spotify.com/v1/tracks/3XoMtVDuIbmMQ9UKSShXti,https://api.spotify.com/v1/audio-analysis/3XoMtVDuIbmMQ9UKSShXti,241659,4,0.419,0.0,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",81,[],65,2015-12-26
453,63,2G6PeWL4JanUge47LNdFtJ,46SHBwWsqBkxI7EeeBEQG7,4J5QtgOhv6tPCsxxifVskj,Institution,Kodak Black,Institution,True,1,10,spotify:track:2G6PeWL4JanUge47LNdFtJ,86.717,audio_features,9,-10.647,1,0.205,0.184,0.596,0.672,0.457,https://api.spotify.com/v1/tracks/2G6PeWL4JanUge47LNdFtJ,https://api.spotify.com/v1/audio-analysis/2G6PeWL4JanUge47LNdFtJ,176091,5,0.492,0.0,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",81,[],65,2015-12-26
454,75,0PXp9QxBfSKGGpWUNaws2X,7mDU6nMUJnOSY2Hkjz5oqM,2vnPwMLtMXZWGkKsoylsGt,Drama (feat. Drake),Roy Woods,Exis,True,1,5,spotify:track:0PXp9QxBfSKGGpWUNaws2X,122.043,audio_features,11,-9.814,1,0.055,0.109,0.113,0.709,0.362,https://api.spotify.com/v1/tracks/0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/audio-analysis/0PXp9QxBfSKGGpWUNaws2X,251860,4,0.157,0.0,"['canadian contemporary r&b', 'canadian hip hop', 'pop rap', 'r&b', 'trap', 'trap soul']",66,[],68,2015-07-31
455,12,0YnaxkPaWl5kiVv1vB1Rsl,4TMHGUX5WI7OOm53PqSDAT,4efX00TKpwwuQheKbPP1fx,Scarlet Begonias - Live at Soldier Field Chicago IL 7/3/2015,Grateful Dead,The Best of Fare Thee Well: Celebrating 50 Years of Grateful Dead (Live),False,2,2,spotify:track:0YnaxkPaWl5kiVv1vB1Rsl,154.49,audio_features,4,-12.306,1,0.0473,0.138,0.649,0.487,0.591,https://api.spotify.com/v1/tracks/0YnaxkPaWl5kiVv1vB1Rsl,https://api.spotify.com/v1/audio-analysis/0YnaxkPaWl5kiVv1vB1Rsl,696467,4,0.506,0.486,"['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock']",69,[],19,2015-11-20
456,11,3MWyOX32x0SqXiTo73Jzzd,4TMHGUX5WI7OOm53PqSDAT,4efX00TKpwwuQheKbPP1fx,Shakedown Street - Live at Soldier Field Chicago IL 7/4/2015,Grateful Dead,The Best of Fare Thee Well: Celebrating 50 Years of Grateful Dead (Live),False,1,2,spotify:track:3MWyOX32x0SqXiTo73Jzzd,95.574,audio_features,0,-11.74,1,0.0311,0.742,0.77,0.652,0.527,https://api.spotify.com/v1/tracks/3MWyOX32x0SqXiTo73Jzzd,https://api.spotify.com/v1/audio-analysis/3MWyOX32x0SqXiTo73Jzzd,923933,4,0.58,0.689,"['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock']",69,[],19,2015-11-20
